Date,AMT,HD,FB,MSFT,WMT
2019-02-20,176.69,191.85,162.56,107.15,99.88
2019-02-21,176.51,191.82,160.04,109.41,99.39
2019-02-22,176.63,192.39,161.89,110.97,99.55
2019-02-25,174.23,189.98,164.62,111.59,99.12
2019-02-26,174.02,188.3,164.13,112.36,98.69
2019-02-27,173.2,183.67,162.81,112.17,98.11
2019-02-28,176.15,185.14,161.45,112.03,98.99
2019-03-01,177.92,185.17,162.28,112.53,97.93
2019-03-04,179.69,183.81,167.37,112.26,97.85
2019-03-05,181.06,184,171.26,111.7,98.34
2019-03-06,181.65,184.45,172.51,111.75,98.26
2019-03-07,181.75,182.51,169.13,110.39,97.45
2019-03-08,181.61,181.23,169.6,110.51,97.59
2019-03-11,185.16,182.44,172.07,112.83,98.48
2019-03-12,185.75,184,171.92,113.62,98.37
2019-03-13,187.23,181.14,173.37,114.5,99.03
2019-03-14,187.97,181.61,170.17,114.59,98.22
2019-03-15,188.97,182.23,165.98,115.91,98.42
2019-03-18,188.89,183.42,160.47,117.57,99.66
2019-03-19,189.91,184.13,161.57,117.65,99.85
2019-03-20,191.54,186.1,165.44,117.52,98.64
2019-03-21,194.71,189.97,166.08,120.22,99.06
2019-03-22,193.65,188.75,164.34,117.05,98.28
2019-03-25,195.69,189.68,166.29,117.66,98.17
2019-03-26,195.05,189.34,167.68,117.91,98.32
2019-03-27,194.09,189.25,165.87,116.77,97.21
2019-03-28,194.93,190.06,165.55,116.93,97.13
2019-03-29,197.06,191.89,166.69,117.94,97.53
2019-04-01,192.51,195.64,168.7,119.02,97.82
2019-04-02,195.12,194.31,174.2,119.19,96.94
2019-04-03,194.29,198.61,173.54,119.97,97.19
2019-04-04,193.05,200.45,176.02,119.36,98.11
2019-04-05,195.76,202.06,175.72,119.89,98.83
2019-04-08,196.22,203.55,174.93,119.93,99.23
2019-04-09,196.72,200.9,177.58,119.28,98.69
2019-04-10,196.62,199.43,177.82,120.19,99.6
2019-04-11,196.65,201.48,177.51,120.33,100.8
2019-04-12,197.96,203.85,179.1,120.95,101.56
2019-04-15,196.09,204.86,179.65,121.05,102.43
2019-04-16,192.2,204.47,178.87,120.77,102.93
2019-04-17,191.17,206.55,178.78,121.77,103.16
2019-04-18,192.91,205.66,178.28,123.37,103.18
2019-04-22,192.32,204.78,181.44,123.76,102.37
2019-04-23,193.4,206.05,183.78,125.44,103.07
2019-04-24,193.23,206.72,182.58,125.01,103.53
2019-04-25,192.29,206.5,193.26,129.15,103.52
2019-04-26,193.21,203.61,191.49,129.89,101.53
2019-04-29,192.44,202.16,194.78,129.77,101.56
2019-04-30,195.3,203.7,193.4,130.6,102.84
2019-05-01,192.91,198.8,193.03,127.88,101.36
2019-05-02,192.8,201.01,192.53,126.21,101.15
2019-05-03,192.95,200.56,195.47,128.9,102.08
2019-05-06,192.18,199.63,193.88,128.15,102.46
2019-05-07,189.85,194.77,189.77,125.52,101.3
2019-05-08,191.64,195.17,189.54,125.51,100.3
2019-05-09,192.52,194.58,188.65,125.5,99.54
2019-05-10,195.66,194.58,188.34,127.13,101.91
2019-05-13,196.88,190.34,181.54,123.35,99.89
2019-05-14,198.07,191.62,180.73,124.73,100.29
2019-05-15,200.47,191.76,186.27,126.02,99.88
2019-05-16,202.02,192.38,186.99,128.93,101.31
2019-05-17,202.43,192.58,185.3,128.07,100.86
2019-05-20,198.25,190.95,182.72,126.22,101.52
2019-05-21,198.17,191.45,184.82,126.9,101.12
2019-05-22,200.67,188.91,185.32,127.67,102.23
2019-05-23,202.92,192,180.87,126.18,101.86
2019-05-24,203,193.59,181.06,126.24,102.67
2019-05-28,202.55,191.55,184.31,126.16,102.42
2019-05-29,201.13,189.99,182.19,124.94,102.12
2019-05-30,204.69,191.08,183.01,125.73,102.19
2019-05-31,208.77,189.85,177.47,123.68,101.44
2019-06-03,209.29,189.57,164.15,119.84,101.96
2019-06-04,208.01,195.25,167.5,123.16,102.56
2019-06-05,212.77,196.69,168.17,125.83,104.42
2019-06-06,212.7,197.17,168.33,127.82,105.11
2019-06-07,212.46,197.3,173.35,131.4,106.06
2019-06-10,209.85,198.05,174.82,132.6,107.52
2019-06-11,208.97,198.01,178.1,132.1,107.94
2019-06-12,211.5,198.94,175.04,131.49,108.82
2019-06-13,209.01,202.35,177.47,132.32,108.65
2019-06-14,211.23,205.77,181.33,132.45,109.07
2019-06-17,214.09,206.98,189.01,132.85,109.16
2019-06-18,214.39,207.48,188.47,135.16,109.65
2019-06-19,216.17,207.94,187.48,135.69,109.62
2019-06-20,217.52,211.25,189.53,136.95,110.32
2019-06-21,215.18,209.39,191.14,136.97,111.13
2019-06-24,214.55,205.5,192.6,137.78,111.24
2019-06-25,210.81,204.74,188.84,133.43,110.72
2019-06-26,205.8,206.42,187.66,133.93,110.16
2019-06-27,205.85,207.02,189.5,134.15,110.1
2019-06-28,204.45,207.97,193,133.96,110.49
2019-07-01,202.3,210.28,193,135.68,110.62
2019-07-02,205.63,210.14,195,136.58,111.6
2019-07-03,210.17,212.1,197.2,137.46,112.32
2019-07-05,209.04,211.46,196.4,137.06,111.98
2019-07-08,208.95,212.91,195.76,136.96,112.72
2019-07-09,211.31,212,199.21,136.46,112.88
2019-07-10,211.53,210.75,202.73,137.85,112.98
2019-07-11,209.26,214.04,201.23,138.4,113.92
2019-07-12,208.98,218.23,204.87,138.9,114.6
2019-07-15,210.7,218.7,203.91,138.9,114.98
2019-07-16,209.31,217.26,203.84,137.08,114.76
2019-07-17,208.74,215.61,201.8,136.27,114.6
2019-07-18,208.66,214.44,200.78,136.42,114.72
2019-07-19,205.56,213.04,198.36,136.62,113.9
2019-07-22,206.7,211.27,202.32,138.43,112.82
2019-07-23,206.8,213.08,202.36,139.29,112.09
2019-07-24,204.79,214.71,204.66,140.72,112
2019-07-25,205.42,215.55,200.71,140.19,112.22
2019-07-26,204.59,216.91,199.75,141.34,113.02
2019-07-29,205.57,218.04,195.94,141.03,112.27
2019-07-30,208.65,217.36,197.04,140.35,112.06
2019-07-31,211.62,213.69,194.23,136.27,110.38
2019-08-01,211.41,212.83,192.73,138.06,109.38
2019-08-02,215.47,212.15,189.02,136.9,109.4
2019-08-05,213.9,204.94,181.73,132.21,105.82
2019-08-06,216.95,208.8,184.51,134.69,107.27
2019-08-07,217.43,207.91,185.15,135.28,108.2
2019-08-08,221.02,211.57,190.16,138.89,108.52
2019-08-09,222.23,210.02,187.85,137.71,107.28
2019-08-12,222.22,207.01,185.37,135.79,105.12
2019-08-13,221.1,208.33,188.45,138.6,107.41
2019-08-14,218.88,201.59,179.71,133.98,106.2
2019-08-15,224.2,201.79,182.59,133.68,112.69
2019-08-16,222.93,203.65,183.7,136.13,112.99
2019-08-19,225.19,207.95,186.17,138.41,113.81
2019-08-20,225.56,217.09,183.81,137.26,112.05
2019-08-21,227.38,220.4,183.55,138.79,112.02
2019-08-22,228.51,221.02,182.04,137.78,111.91
2019-08-23,226.57,217.47,177.75,133.39,110.83
2019-08-26,230.07,218.65,180.36,135.45,111.99
2019-08-27,229.79,218.21,181.3,135.74,112.42
2019-08-28,230.14,221.95,181.76,135.56,112.72
2019-08-29,230.41,227.32,185.57,138.12,114.08
2019-08-30,230.19,227.91,185.67,137.86,114.26
2019-09-03,237.84,224.07,182.39,136.04,114.64
2019-09-04,241.07,224.15,187.14,137.63,115.91
2019-09-05,235.75,228.15,190.9,140.05,115.44
2019-09-06,232.59,231.13,187.49,139.1,114.73
2019-09-09,224,232.87,188.76,137.52,116.33
2019-09-10,216.21,233,186.17,136.08,116.05
2019-09-11,212.7,232.66,188.49,136.12,116.02
2019-09-12,218.85,233.8,187.47,137.52,116.92
2019-09-13,215.37,233.98,187.19,137.32,117.43
2019-09-16,216.77,230.99,186.22,136.33,115.57
2019-09-17,221.3,230.21,188.08,137.39,116.51
2019-09-18,221.61,230.83,188.14,138.52,117.16
2019-09-19,227.07,228.12,190.14,141.07,117.11
2019-09-20,225.56,224.67,189.93,139.44,116.98
2019-09-23,225.38,226.25,186.82,139.14,117.62
2019-09-24,225.16,225.41,181.28,137.38,118.4
2019-09-25,222.04,228.1,182.8,139.36,118.47
2019-09-26,223,229.79,180.11,139.54,118.3
2019-09-27,218.98,229.86,177.1,137.73,118.45
2019-09-30,221.13,232.02,178.08,139.03,118.68
2019-10-01,220.89,231.08,175.81,137.07,117.85
2019-10-02,219.99,225.55,174.6,134.65,116.12
2019-10-03,223.9,226.81,179.38,136.28,116.31
2019-10-04,225.93,227.93,180.45,138.12,118.16
2019-10-07,225.28,226.74,179.68,137.12,117.23
2019-10-08,226.1,226.67,177.75,135.67,117.58
2019-10-09,226.57,228.94,179.85,138.24,118.93
2019-10-10,226.28,231.61,180.03,139.1,119.61
2019-10-11,224.45,234.66,184.19,139.68,120.24
2019-10-14,225.64,234.18,183.28,139.55,119.17
2019-10-15,224.21,235.62,188.89,141.57,119.53
2019-10-16,221.97,235.9,189.55,140.41,119.42
2019-10-17,225.91,236.77,190.39,139.69,119.84
2019-10-18,229.09,237.93,185.85,137.41,119.14
2019-10-21,229.4,236.7,189.76,138.43,119.74
2019-10-22,226.74,237.2,182.34,136.37,119.58
2019-10-23,226.02,234.67,186.15,137.24,119.35
2019-10-24,223.47,233.89,186.38,139.94,119.1
2019-10-25,216.67,234.38,187.89,140.73,119.04
2019-10-28,210.75,236.8,189.4,144.19,119.22
2019-10-29,216.16,234.14,189.31,142.83,117.15
2019-10-30,217.24,236.24,188.25,144.61,118.1
2019-10-31,218.08,234.58,191.65,143.37,117.26
2019-11-01,215.52,237.34,193.62,143.72,117.62
2019-11-04,211.07,234.92,194.72,144.55,117.57
2019-11-05,206.01,232.2,194.32,144.46,118.86
2019-11-06,207.98,234.01,191.55,144.06,119.5
2019-11-07,205.69,232.94,190.42,144.26,120.23
2019-11-08,205.87,232.84,190.84,145.96,119.44
2019-11-11,207.35,231.8,189.61,146.11,119.04
2019-11-12,206.75,233.12,194.47,147.07,119.12
2019-11-13,210.32,234.8,193.19,147.31,120.98
2019-11-14,211.8,236.55,193.15,148.06,120.65
2019-11-15,213.37,237.29,195.1,149.97,118.87
2019-11-18,214.33,238.85,197.4,150.34,120.25
2019-11-19,215.57,225.86,199.32,150.39,119.89
2019-11-20,217.9,220.9,197.51,149.62,119.13
2019-11-21,213.54,218.54,197.93,149.48,119.86
2019-11-22,210.11,218.03,198.82,149.59,119.36
2019-11-25,209.71,218.4,199.79,151.23,118.92
2019-11-26,214.79,220.76,198.97,152.03,119.19
2019-11-27,214.91,223,202,152.32,118.76
2019-11-29,214.03,220.51,201.64,151.38,119.09
2019-12-02,209.57,217.62,199.7,149.55,119.28
2019-12-03,211.21,214,198.82,149.31,118.67
2019-12-04,213.36,214.1,198.71,149.85,118.69
2019-12-05,213.53,213,199.36,149.93,118.66
2019-12-06,212.2,214.28,201.05,151.75,119.78
2019-12-09,212.65,216.53,201.34,151.75,119.36
2019-12-10,210,215.9,200.87,151.13,119.14
2019-12-11,211.56,212,202.26,151.7,119
2019-12-12,209.69,212.04,196.75,153.24,119.76
2019-12-13,212.52,214.08,194.11,154.53,120.29
2019-12-16,215.6,215.53,197.92,155.53,120.54
2019-12-17,211.93,217.72,198.39,154.69,121.28
2019-12-18,217.95,218,202.5,154.37,119.86
2019-12-19,224.2,220.22,206.06,155.71,120.08
2019-12-20,227.74,221.19,206.3,157.41,120.29
2019-12-23,226.97,219.21,206.18,157.41,119.03
2019-12-24,227.08,220.67,205.12,157.38,119.51
2019-12-26,227.87,220.82,207.79,158.67,119.52
2019-12-27,229.08,219.97,208.1,158.96,119.59
2019-12-30,228.85,217.31,204.41,157.59,119.4
2019-12-31,229.82,218.38,205.25,157.7,118.84
2020-01-02,228.5,219.66,209.78,160.62,118.94
2020-01-03,228.61,218.93,208.67,158.62,117.89
2020-01-06,228.55,219.96,212.6,159.03,117.65
2020-01-07,223.68,218.52,213.06,157.58,116.56
2020-01-08,225.62,221.79,215.22,160.09,116.16
2020-01-09,226.47,225.19,218.3,162.09,117.36
2020-01-10,230.8,224.22,218.06,161.34,116.38
2020-01-13,235.41,223.34,221.91,163.28,115.88
2020-01-14,233.95,222.81,219.06,162.13,116.18
2020-01-15,235.38,224.59,221.15,163.18,115.28
2020-01-16,232.24,228.82,221.77,166.17,115.9
2020-01-17,233.42,231.91,222.14,167.1,114.96
2020-01-21,236.73,232.95,221.44,166.5,115.59
2020-01-22,235.16,232.9,221.32,165.7,116.1
2020-01-23,237.83,233.65,219.76,166.72,115.81
2020-01-24,237.52,232,217.94,165.04,114.37
2020-01-27,237.47,231.19,214.87,162.28,115.86
2020-01-28,237.18,233.86,217.79,165.46,116.6
2020-01-29,233.44,234.02,223.23,168.04,115.89
2020-01-30,235.2,232.79,209.53,172.78,116.58
2020-01-31,231.74,228.1,201.91,170.23,114.49
2020-02-03,234.07,231.54,204.19,174.38,114.27
2020-02-04,237.45,235,209.83,180.12,115.27
2020-02-05,236.38,238.11,210.11,179.9,116.81
2020-02-06,237.81,238.84,210.85,183.63,116.31
2020-02-07,238.75,237.3,212.33,183.89,116.45
2020-02-10,243.69,240.61,213.06,188.7,115.25
2020-02-11,254.27,241.64,207.19,184.44,115.4
2020-02-12,256.18,241.59,210.76,184.71,115.85
2020-02-13,256.9,242.36,213.14,183.71,117.44
2020-02-14,256.25,245.03,214.18,185.35,117.89
2020-02-18,252.93,243.94,217.8,187.23,119.63
2020-02-19,248.1,243.64,217.49,187.28,117.68
2020-02-20,247.54,247.02,214.58,184.42,117.69
2020-02-21,247.01,245.34,210.18,178.59,118.58
2020-02-24,245.11,239.7,200.72,170.89,116.32
2020-02-25,246.14,237.38,196.77,168.07,114.39
2020-02-26,242.67,235.28,197.2,170.17,113.78
2020-02-27,232.93,224.73,189.75,158.18,110.4
2020-02-28,226.8,217.84,192.47,162.01,107.68
2020-03-02,240.75,229.94,196.44,172.79,115.88
2020-03-03,242.65,227.94,185.89,164.51,112.91
2020-03-04,251.66,241.08,191.76,170.55,116.77
2020-03-05,246.94,234.81,185.17,166.27,115.92
2020-03-06,246.32,228.51,181.09,161.57,117.23
2020-03-09,231.86,210.46,169.5,150.62,117.16
2020-03-10,243.87,225.7,178.19,160.92,119.79
2020-03-11,232.9,212.89,170.24,153.63,114.43
2020-03-12,217.83,190.59,154.47,139.06,104.05
2020-03-13,238.99,205.67,170.28,158.83,114.1
2020-03-16,202.75,164.96,146.01,135.42,106.76
2020-03-17,227.53,173.64,149.42,146.57,119.26
2020-03-18,217.14,155.63,146.96,140.4,122.58
2020-03-19,209,161.13,153.13,142.71,119.45
2020-03-20,195.39,152.15,149.73,137.35,113.97
2020-03-23,179.09,162.39,148.1,135.98,114.28
2020-03-24,190.27,184.72,160.98,148.34,115.03
2020-03-25,199.26,181.76,156.21,146.92,109.4
2020-03-26,222.2,195.21,163.34,156.11,109.82
2020-03-27,218.48,190.55,156.79,149.7,109.58
2020-03-30,230.58,196.1,165.95,160.23,115.19
2020-03-31,217.75,186.71,166.8,157.71,113.62
2020-04-01,206.97,178.63,159.6,152.11,114.14
2020-04-02,220.75,181.31,158.19,155.26,118.65
2020-04-03,222.8,178.7,154.18,153.83,119.48
2020-04-06,235.18,191.33,165.55,165.27,126.07
2020-04-07,227.77,192.29,168.83,163.49,121.99
2020-04-08,249.25,194.82,174.28,165.13,121.84
2020-04-09,259.6,201.53,175.19,165.14,121.8
2020-04-13,249.76,198.79,174.79,165.51,125.3
2020-04-14,255.1,207.17,178.17,173.7,129
2020-04-15,247.49,198.48,176.97,171.88,128.76
2020-04-16,251.78,199.85,176.25,177.04,132.33
2020-04-17,254.06,209.42,179.24,178.6,132.12
2020-04-20,248.68,206.05,178.24,175.06,129.85
2020-04-21,242,200.61,170.8,167.82,129.21
2020-04-22,252.98,204.17,182.28,173.52,131.59
2020-04-23,248.6,202.32,185.13,171.42,128.53
2020-04-24,244.61,212.18,190.07,174.55,129.44
2020-04-27,250.22,217.76,187.5,174.05,128.3
2020-04-28,243.53,217.63,182.91,169.81,128
2020-04-29,236.81,221.81,194.19,177.43,123.6
2020-04-30,238,219.83,204.71,179.21,121.55
2020-05-01,234.2,218.57,202.27,174.57,122.92
2020-05-04,236.63,221.84,205.26,178.84,123.7
2020-05-05,240.26,225.61,207.07,180.76,124.73
2020-05-06,237.26,223.92,208.47,182.54,123.3
2020-05-07,235.25,229.45,211.26,183.6,121.89
2020-05-08,238.36,234.43,212.35,184.68,122.94
2020-05-11,238.23,236.56,213.18,186.74,123.67
2020-05-12,231.69,232.9,210.1,182.51,123.78
2020-05-13,231.15,230.1,205.1,179.75,123.71
2020-05-14,229.62,234.48,206.81,180.53,123.42
2020-05-15,229.58,239.33,210.88,183.16,125.94
2020-05-18,236.03,245.35,213.19,184.91,127.66
2020-05-19,229.97,238.1,216.88,183.63,124.95
2020-05-20,230.14,238.19,229.97,185.66,125.45
2020-05-21,228.16,240.88,231.39,183.43,124.99
2020-05-22,242.43,241.88,234.91,183.51,124.33
2020-05-26,243.93,242.48,232.2,181.57,123.86
2020-05-27,252.01,247.36,229.14,181.81,122.48
2020-05-28,258.12,245.14,225.46,181.4,123.69
2020-05-29,258.17,248.48,225.09,183.25,124.06
2020-06-01,264.31,247.29,231.91,182.83,123.96
2020-06-02,263.59,252.71,232.72,184.91,123.94
2020-06-03,267.39,251,230.16,185.36,123.47
2020-06-04,259.72,248.95,226.29,182.92,122.11
2020-06-05,264.89,254.9,230.77,187.2,121.56
2020-06-08,266.88,256.77,231.4,188.36,121.24
2020-06-09,265.76,256.76,238.67,189.8,121.35
2020-06-10,265.34,254.45,236.73,196.84,121.16
2020-06-11,251.51,239.47,224.43,186.27,120.09
2020-06-12,258.08,242.45,228.58,187.74,117.74
2020-06-15,262.49,241.36,232.5,187.74,118.08
2020-06-16,264.78,249.95,235.65,193.57,119.65
2020-06-17,263.97,250.85,235.53,194.24,119.03
2020-06-18,257.6,249.21,235.94,196.32,117.99
2020-06-19,265.6,246.65,238.79,195.15,119.85
2020-06-22,264.6,249.16,239.22,200.57,121.68
2020-06-23,264.5,250.31,242.24,201.91,121.07
2020-06-24,254.18,246.13,234.02,197.84,120.3
2020-06-25,254.36,245.38,235.68,200.34,119.71
2020-06-26,246.48,241.01,216.08,196.33,118.32
2020-06-29,253.8,246.12,220.64,198.44,119.06
2020-06-30,258.54,250.51,227.07,203.51,119.78
2020-07-01,265.39,248.15,237.55,204.7,119.69
2020-07-02,264.21,248.5,233.42,206.26,119.21
2020-07-06,265.97,249.55,240.28,210.7,118.89
2020-07-07,265.97,247.35,240.86,208.25,126.95
2020-07-08,264.7,249.17,243.58,212.83,124.44
2020-07-09,265.6,247.96,244.5,214.32,127.75
2020-07-10,264.35,250.11,245.07,213.67,130.68
2020-07-13,255.93,249.62,239,207.07,129.52
2020-07-14,258.94,257.79,239.73,208.35,132.01
2020-07-15,257.27,257.8,240.28,208.04,132
2020-07-16,257.48,258.08,240.93,203.92,132.2
2020-07-17,259.11,260.38,242.03,202.88,131.74
2020-07-20,260.53,260.17,245.42,211.6,131.47
2020-07-21,259.21,262.42,241.75,208.75,132.33
2020-07-22,259.04,265.17,239.87,211.75,132.66
2020-07-23,257.9,263.81,232.6,202.54,131.64
2020-07-24,256.33,265.31,230.71,201.3,131.24
2020-07-27,260.31,267.42,233.5,203.85,131.21
2020-07-28,266.8,265.28,230.12,202.02,131.76
2020-07-29,271.29,264.66,233.29,204.06,130.69
2020-07-30,262.49,266.31,234.5,203.9,130.12
2020-07-31,261.39,265.49,253.67,205.01,129.4
2020-08-03,256.58,266.18,251.96,216.54,129.3
2020-08-04,260.17,267.87,249.83,213.29,131.64
2020-08-05,255.29,267.48,249.12,212.94,129.81
2020-08-06,255.51,269.37,265.28,216.35,129.35
2020-08-07,257.61,271.64,268.44,212.48,129.97
2020-08-10,253.41,274.73,263,208.25,131.88
2020-08-11,246.2,274.92,256.13,203.38,130.2
2020-08-12,251.3,281.58,259.89,209.19,131.89
2020-08-13,250.73,281.66,261.3,208.7,131.85
2020-08-14,250.12,280.55,261.24,208.9,132.6
2020-08-17,250.91,288.24,261.16,210.28,135.6
2020-08-18,252.55,285,262.34,211.49,134.71
2020-08-19,245.23,282.86,262.59,209.7,132.41
2020-08-20,247.68,280.68,269.01,214.58,130.57
2020-08-21,249.34,283.23,267.01,213.02,131.63
2020-08-24,245.44,286.75,271.39,213.69,131.33
2020-08-25,246.41,286.13,280.82,216.47,130.63
2020-08-26,246.97,291.93,303.91,221.15,130.7
2020-08-27,247.97,288.63,293.22,226.58,136.63
2020-08-28,249.59,286.29,293.66,228.91,140.3
2020-08-31,249.15,285.04,293.2,225.53,138.85
2020-09-01,248.03,285.94,295.44,227.27,147.59
2020-09-02,256.5,287.2,302.5,231.65,147.68
2020-09-03,252.32,274.63,291.12,217.3,144.54
2020-09-04,249.98,269.66,282.73,214.25,142.83
2020-09-08,246.81,269.26,271.16,202.66,138.45
2020-09-09,252.42,277.04,273.72,211.29,139.89
2020-09-10,248.38,272.7,268.09,205.37,136.81
2020-09-11,249.79,276.33,266.61,204.03,136.7
2020-09-14,253.9,280.65,266.15,205.41,137.32
2020-09-15,263.75,285.58,272.42,208.78,137.36
2020-09-16,263.29,281.63,263.52,205.05,136.26
2020-09-17,250.73,279.96,254.82,202.91,136.69
2020-09-18,245.5,275.19,252.53,200.39,135.29
2020-09-21,240.97,272.35,248.15,202.54,137.07
2020-09-22,241.94,273.31,254.75,207.42,138.31
2020-09-23,235.71,266.55,249.02,200.59,135.99
2020-09-24,236.18,265.7,249.53,203.19,136.7
2020-09-25,239.81,268.55,254.82,207.82,137.27
2020-09-28,240,272.33,256.82,209.44,137.25
2020-09-29,240.12,272.11,261.79,207.26,137.14
2020-09-30,241.73,277.71,261.9,210.33,139.91
2020-10-01,242.15,277.62,266.63,212.46,143.08
